"","Fecha","Chirps_precipitacion","Chirps_runoff_acum","Persiann_precipitacion","Persiann_runoff_acum","GPM_precipitacion","GPM_runoff_acum","Era5_Surface_runoff","Era5_volumetric_soil_water_layer_1","Era5_volumetric_soil_water_layer_2","Era5_volumetric_soil_water_layer_3","Era5_volumetric_soil_water_layer_4","inundacion","num_inundacion"
"5821",2016-05-08,21495.6917154172,14876.3172587543,897.068983988201,493.672169232685,8262.91141476239,3914.01055419298,0.0207939850969475,0.457907674708912,0.464308219953038,0.452697115653674,0.446403719061443,0,0
"5822",2016-05-09,18113.5462289511,5950.86215744405,938.30083183541,246.344036945481,6295.70133804863,1909.59873557134,0.0133382331409195,0.454712891293388,0.462387059658628,0.454631207902853,0.447209486826124,1,1
"5823",2016-05-10,56281.5147931865,24166.5686572629,2144.67851402058,833.85952204932,38189.4561250783,17134.1352280431,0.170318391192081,0.461812455300887,0.469705681474781,0.463845691171037,0.449241086428597,1,1
"5824",2016-05-11,445.522922042304,7832.79390586389,79.9707428666891,292.216592133923,846.12380195454,5339.60661019639,0.0143070945068071,0.451276593986111,0.455703235557098,0.462657965536496,0.4514136234938,0,0
"5825",2016-05-12,2139.13813859669,10731.2715365049,152.48969974436,366.106541724329,795.56430293876,8124.55645902793,0.0048295904432782,0.449359326121535,0.449777726692481,0.45708717060791,0.451614173415965,0,0
"5826",2016-05-13,5669.46930166833,304.368393209174,405.922540098078,6.99205124440678,1819.3827272183,66.0790803512025,0.00290195412559058,0.4469995333599,0.450110527777527,0.452796078008413,0.45154108231691,0,0
"5827",2016-05-14,29514.2864450796,9211.86975501477,1493.1704387964,457.228770444972,5834.02934296319,1681.54248221278,0.0133854774402973,0.442685050903436,0.448478117310028,0.450265357418889,0.451393335782319,0,0
"5828",2016-05-15,5775.10088653331,3846.95463935446,250.671220800807,151.589392551858,2150.29727396718,1056.26994809503,0.002438230590681,0.434013141288327,0.442981254873091,0.448541319196271,0.451389717460031,0,0
"5829",2016-05-16,13317.8167704292,7693.8845724738,868.811022863201,432.356694072286,6618.8105783561,2671.08364158595,0.00253197332016275,0.431086417683929,0.437359997681579,0.444504654356382,0.451122301271866,0,0
"5830",2016-05-17,19062.1361238162,4645.09985900617,1042.79979594455,231.354949709329,10101.1371791539,3183.04446672008,0.00841514633259979,0.429788972832953,0.437327565825136,0.442032313948125,0.450819275363703,0,0
"5831",2016-05-18,31049.2304929668,10284.9895011897,1789.79400053024,687.652424302508,12073.1127092364,4689.48534034411,0.0926348236830572,0.427946394601983,0.436344656682644,0.443073871263295,0.450893363882226,0,0
"5832",2016-05-19,5558.80490692737,4485.56778740936,436.028200532058,271.848963493167,3065.94257392994,2447.25256664935,0.0102540337693277,0.43313163572552,0.433605753648137,0.440652503004297,0.451007926309391,0,0
"5833",2016-05-20,15128.6628204556,6606.44012653826,814.851338154194,405.167426552243,7702.71730522373,3270.77297441129,0.0312675385091343,0.431302878671753,0.43476514030363,0.4389315703799,0.450733237937197,0,0
"5834",2016-05-21,22797.0153911464,5131.88186273839,1180.59967758328,292.676787638475,8474.44388688446,2316.39286188414,0.00824536243822841,0.42874055134742,0.432970776023195,0.436502675635342,0.45063073991761,0,0
"5835",2016-05-22,27567.7103071091,9314.3012161647,1437.67993279812,504.294628718594,15812.2107216485,6961.48837112588,0.102942170763007,0.432496457067069,0.440580329398465,0.439311377350051,0.450602707321687,0,0
"5836",2016-05-23,8380.70443720584,4723.80299863612,516.74511442909,268.887178302937,3567.43436536076,2883.77020910169,0.00996526274106983,0.43084042273619,0.435789548134624,0.437093835785803,0.450466136165943,0,0
"5837",2016-05-24,26422.7500894846,10655.825443183,1529.41296810636,650.051777791573,15996.1909577981,8715.4150546982,0.0156046226483768,0.430875878405073,0.436931848346222,0.436167041427683,0.450280796951187,0,0
"5838",2016-05-25,28392.9353301628,9076.05785834523,1496.61351233838,533.228152893744,14043.8487998793,5706.35118305326,0.0577103161175494,0.433552247243758,0.437656013126024,0.436961240220958,0.450313352655777,0,0
"5839",2016-05-26,37896.4902698068,16768.5876328192,1782.51885152705,871.827089554223,23548.4054682091,13303.6993898592,0.034133390983462,0.457068635215753,0.450763902907934,0.438211677666271,0.450326013631285,1,1
"5840",2016-05-27,14231.8664892028,9547.08093827582,651.566512074658,449.709392752493,7636.44494742531,7069.03694909528,0.0131378752741035,0.452091255137335,0.454833923073194,0.440301070397686,0.45029875397855,0,0
"5841",2016-05-28,16982.2549677559,9556.01444948108,856.055470600549,434.331019000547,7378.83175268068,7261.16055163161,0.0138564099086549,0.456304308411567,0.456647360287905,0.440599087300828,0.45020683148179,0,0
"5842",2016-05-29,46962.0688909091,18548.0726603068,2122.36816915437,812.807656122809,14690.4762638502,6309.19562230591,0.055091077682151,0.458340504409818,0.464716987147787,0.451394168603604,0.450838980754028,1,1
"5843",2016-05-30,7226.18726750729,7179.69563980784,419.86744333716,318.392435538099,4509.77815730045,2843.14633056007,0.00898475155993121,0.456628956797051,0.458752259683851,0.454354253494547,0.45156751602962,0,0
"5844",2016-05-31,35384.0977677327,18229.1826829172,1856.20188784506,940.118051935076,26781.0475714426,12793.6353699153,0.0360405563799358,0.458845583429782,0.464674820129647,0.458049907892022,0.452216304735053,0,0
"5845",2016-06-01,16649.2614510906,7886.10445820373,776.773224440626,382.094446359105,9734.73149092269,6179.24564354689,0.0156254054717914,0.456158710970412,0.461832419365561,0.460862033578225,0.453206807916638,0,0
"5846",2016-06-02,26872.0681703988,12871.7330221336,1286.43885303572,634.239393670617,4251.51309661032,6513.8292887562,0.0228057475118397,0.457687608618956,0.461593306859117,0.463107329766496,0.454645914326758,0,0
"5847",2016-06-03,31230.9017764812,12689.6756169995,1503.95097475987,578.315262799045,22923.4762949043,10172.1941306342,0.125386973373384,0.457660636385931,0.462548877497675,0.463360590341457,0.456679641608922,1,3
"5848",2016-06-04,7576.05998657684,6115.0583514775,458.300773877022,280.464750095665,6479.12625767099,4133.34806932412,0.0175626501592308,0.4533905050914,0.45708084465278,0.459908323906382,0.458117944882572,0,0
"5849",2016-06-05,1334.44477457626,4306.64244794792,88.0024057000291,201.411309442855,1018.96564362173,4743.87481407548,0.00432424017647253,0.445076255240382,0.450740088257876,0.455611833915041,0.458157912376988,0,0
"5850",2016-06-06,24066.8602021488,5690.57389817442,1191.97279733022,267.740063714034,10243.2302828393,3194.74255451474,0.0564950637443543,0.452548899973099,0.451003603866199,0.45458560404657,0.458093188666987,0,0
"5851",2016-06-07,19484.1667778889,5727.35051958129,963.290707658319,240.04979944472,15905.9595095581,6108.10788546274,0.0405561946700299,0.454338521666094,0.457554946561094,0.454804534413908,0.458271446988017,0,0
"5852",2016-06-08,1480.5326565649,4051.84611698529,126.076758380147,179.002806055035,1316.83219171281,2960.62743054111,0.00678809268722958,0.449539647232124,0.454126214721882,0.453283106258983,0.458219116547824,0,0
"5853",2016-06-09,10423.4508885173,3774.64999649925,553.91952050936,155.778290014511,6332.59524123309,4000.04585648694,0.0204250025414225,0.447910074163206,0.456509565076637,0.454051283585601,0.45809451016909,0,0
"5854",2016-06-10,24985.0222090515,6122.86900271442,1225.94389836274,270.474650015719,17007.4136008173,5370.90268967196,0.0640393262118363,0.451629657446431,0.457867599840695,0.457471086590825,0.458541578910605,0,0
"5855",2016-06-11,10273.1094232438,3332.7669284031,568.638414643559,137.248196011265,4111.1005843316,2506.08437790416,0.013233536840185,0.447154602048767,0.453625973401827,0.455791728300361,0.458883562409631,0,0
"5856",2016-06-12,7973.64201471759,3492.31535050369,399.406456912031,136.908999278182,3158.5722767814,2851.1003526795,0.00548350804495574,0.441676861276661,0.449661249667389,0.454285834581978,0.458737293437913,0,0
"5857",2016-06-13,31288.2351129055,8817.89222963852,1642.75374217501,468.766484247831,15136.3890542707,5318.36684505692,0.00801828461697024,0.440572008042665,0.446441658511577,0.451957957616204,0.458460208755401,0,0
"5858",2016-06-14,27361.5659558567,9273.2870897446,1288.07214034585,431.896969117376,13377.9004507831,6369.91882279666,0.161116989506336,0.445825164686294,0.450431377664067,0.45339851596728,0.458582579523748,0,0
"5859",2016-06-15,21045.6610817105,11185.0784637908,1008.96614195856,516.685778877343,6632.54464257995,4791.38052533444,0.0220744608498604,0.441944712543488,0.448400287647689,0.452948703738703,0.458885355798598,0,0
"5860",2016-06-16,8984.38473407054,5508.1168900756,407.471849027685,224.526916525738,1676.39454164439,2722.33805869996,0.00588114294898334,0.43362239227747,0.442211978646585,0.450114769461559,0.458617737438925,0,0
"5861",2016-06-17,5060.93112155036,3344.70611645096,311.949647491235,148.887168380786,3266.24864864423,977.831292293297,0.0040629936756701,0.428876697942514,0.436724083086688,0.446948680889356,0.458254663522937,0,0
"5862",2016-06-18,25345.5139571942,6259.22085620644,1447.03469113415,397.416999857762,11134.5660711659,3010.11566272895,0.0262348986524117,0.429144828512943,0.434391142714717,0.444397337571244,0.457910818965188,0,0
"5863",2016-06-19,39596.6146365806,14711.3569500244,2195.83763799668,895.74459542347,20112.7283328879,7902.13352250302,0.0208425488233708,0.4334658310671,0.439318229409205,0.444531312618011,0.457723581646223,0,0
"5864",2016-06-20,29167.7766924447,14065.6497385989,1541.1987010105,826.644031513213,9152.05199448992,5385.20164666396,0.021776120706965,0.436722949775658,0.442688435950535,0.445607594943999,0.457481976700052,0,0
"5865",2016-06-21,19689.4686547532,11988.4005322419,883.602366540011,626.832024114716,4213.6561385559,4259.84804074432,0.00995899772170373,0.437880972295261,0.443034037156844,0.446881280538816,0.457416544317152,0,0
"5866",2016-06-22,11494.2741201635,6637.05269598049,605.287495126911,334.739251824445,6371.04970369442,2729.37936341547,0.00929155166489076,0.434171220090067,0.441508827868349,0.446970549876547,0.457314087817565,0,0
"5867",2016-06-23,20689.8632971025,6558.83871842882,999.210896566568,308.875901836985,11808.9033737706,4544.48688997815,0.0177168153418356,0.432242196661053,0.440602789408869,0.44759431945966,0.457396462796493,0,0
"5868",2016-06-24,39875.765617508,14950.9881992481,1971.32607480498,750.818599511283,20349.0802574019,9239.01375046342,0.0216928159154392,0.429984873478724,0.438667010369715,0.448511298894486,0.457847733498624,0,0
"5869",2016-06-25,10098.4071764263,6789.84427818723,611.696792893433,349.27401572413,9495.0411567749,6185.40679219409,0.015223007693362,0.43270170751431,0.436745015457435,0.446740686988952,0.458009777436205,0,0
"5870",2016-06-26,18107.1640028495,10081.7230284883,753.286037528281,427.574791185183,14024.490418738,8070.54910970849,0.00642788361823481,0.434458925621652,0.435717113370216,0.444269295957252,0.457898316621845,0,0
"5871",2016-06-27,829.316785975999,1461.84164651848,64.7113610309713,51.7288703959678,292.023546791203,2195.01736968053,0.00443999584844513,0.425131375721369,0.434133379490852,0.442646802866818,0.457570354844434,0,0
"5872",2016-06-28,9480.22828402706,2929.50595548503,499.734854003378,84.3946663642758,1699.3600684849,2124.8078278812,0.00187111845394111,0.415834732299341,0.426550825994711,0.439574774543565,0.457158650363879,0,0
"5873",2016-06-29,18258.9016494732,5108.61325339987,989.102676848804,259.095979666925,6315.24790163134,1837.34647571271,0.0050636311325313,0.412446940052332,0.421902501605768,0.436142166603587,0.456711525245428,0,0
"5874",2016-06-30,11333.487320094,4155.74359874498,652.469625426624,196.384384810524,6022.67317053247,1933.77094475965,0.00726273271728925,0.409258051150029,0.420200300520908,0.433629661255734,0.456282396853542,0,0
"5875",2016-07-01,43549.4513379798,17308.276598137,2352.99711344102,998.500122299369,18219.0762599541,7549.35425373148,0.0203870592509449,0.411009152200047,0.421149726504465,0.433612090252029,0.4559857586672,0,0
"5876",2016-07-02,28929.265484765,11753.5500180343,1601.52862904867,737.571206473041,14509.4573946638,6404.59929402124,0.0774399614644447,0.420194598852449,0.423983934879471,0.434596592311715,0.456425044728192,0,0
"5877",2016-07-03,32317.2288171254,17648.59138041,1495.5988941417,923.94721032834,11623.3600658886,7132.01043500843,0.0336823518168008,0.429223290205184,0.427559037897203,0.433869960840011,0.456367606059184,0,0
"5878",2016-07-04,19236.8726745521,9690.16698612665,924.258550721524,467.280045879253,3161.19896596305,2894.2983839912,0.0158751797569564,0.428980486210405,0.429208694525493,0.433849133634863,0.456146406861585,0,0
"5879",2016-07-05,24087.1992750696,10042.2152730173,1309.9150728422,511.709962458409,15810.0032553269,6522.92591098229,0.0405798941509277,0.426028261233771,0.428404103770988,0.43436424454361,0.456054554596289,0,0
"5880",2016-07-06,16036.6350895685,4579.78820427899,1344.83330532523,449.923310672732,21652.8508881783,9261.73581523858,0.0100364167976193,0.431426470856435,0.428858386677974,0.43379444205093,0.455861349002422,0,0
"5881",2016-07-07,3409.96715954683,2658.63146363072,340.428227012882,240.725793805426,3958.3081518472,5523.90680520462,0.0123533711618069,0.42640713848811,0.428194168788766,0.432943073195059,0.455507603314353,0,0
"5882",2016-07-08,10355.4745870487,1462.6916864728,848.345947164414,298.224235077612,5674.52139211575,5046.43387021654,0.0201534089200397,0.42059613679235,0.425673390573539,0.433132766726654,0.455304710127132,0,0
"5883",2016-07-09,1172.0163001757,260.759082121478,125.548026662481,49.9985726030321,435.438403047505,692.481519982046,0.00681305271045496,0.414866811654291,0.420020790202856,0.430244057704513,0.454990775756485,0,0
"5884",2016-07-10,16693.7159966128,2897.0833154502,1354.91599928491,403.446483868068,11070.0864113502,3939.59480831049,0.0164514890020082,0.410868024841667,0.418391880311106,0.428536295268844,0.454548805335933,0,0
"5885",2016-07-11,9042.59736802625,1781.24522852013,431.005486111431,125.410971030386,5746.70274405104,1906.61822808328,0.0173429405774062,0.411186346913673,0.417142298321144,0.428373343106674,0.454230566487946,0,0
"5886",2016-07-12,38128.4475307866,12775.6110974683,1293.6875201431,448.014205011347,16190.0137654548,7193.74383815116,0.0823579238222811,0.417395535138568,0.417896236980028,0.428380285614926,0.454246667492834,0,0
"5887",2016-07-13,27014.4006299038,10805.2006239671,864.369048454247,217.763674902566,5427.1196364177,2975.00327104965,0.0168440234289138,0.422747443616878,0.420663366690068,0.426818077158549,0.454095920791961,0,0
"5888",2016-07-14,38451.0089838916,19567.8906470208,1234.37328362278,423.202944449839,6512.30486472367,4106.45925037053,0.0635503953595346,0.436727840515989,0.430838618005977,0.430828790893992,0.454240647058856,0,0
"5889",2016-07-15,28517.9441774032,14100.7669357216,1057.9778651892,315.39699805052,22449.9461220661,8743.34343699549,0.0158920915440447,0.435554432119513,0.431871026267476,0.432363027702747,0.454675344738486,0,0
"5890",2016-07-16,22373.8466758251,12236.6464775239,820.465391553617,228.6795846033,12033.405958101,5805.75114570945,0.0520013524473698,0.448235212178647,0.438053748925385,0.434001346436301,0.455126260951627,1,2
"5891",2016-07-17,7575.38001452474,5245.39684876569,325.739658511854,108.52408122742,6264.62460431767,6170.82178127167,0.0634754361161963,0.445667549674678,0.4390379651973,0.434261770974045,0.455858149139175,0,0
"5892",2016-07-18,37708.955685609,13431.0221836348,1575.06010463191,443.790096350158,19592.4351103321,8418.09408130356,0.0855296564585921,0.444236644486445,0.442139891422112,0.435706942204931,0.456054577346576,0,0
"5893",2016-07-19,5584.55749403682,4088.20957878512,319.370730194274,137.384559179241,2368.42800948268,2877.15453390685,0.0192195509071751,0.438856708545314,0.438448540494728,0.434660266457699,0.455947678996266,0,0
"5894",2016-07-20,15486.4585276075,8111.12006560728,777.338311649304,296.821170578807,4749.11446426457,3932.07489428282,0.00549040798160357,0.436627313161341,0.436109735551007,0.432421420227666,0.455610432118662,0,0
"5895",2016-07-21,18913.2946704991,4785.43778823249,782.610432613597,132.431384754318,11745.8511792844,4058.81955567563,0.0229499763716183,0.433316852762807,0.43588711530306,0.432346235269268,0.455270435691126,0,0
"5896",2016-07-22,30869.3863536063,10089.4400854149,1352.39917628718,377.167246884539,19458.8429466643,8518.2937940275,0.0145481837298707,0.431347778988235,0.435043410993773,0.432840565485535,0.455059648338256,0,0
"5897",2016-07-23,17898.4303510287,7293.45126368688,763.076161799244,214.973784397144,8270.56015166964,5625.98531750143,0.0625953591879132,0.432720668910195,0.43652477483239,0.434399273622817,0.454948671793154,0,0
"5898",2016-07-24,22448.2436820535,9384.46494844825,888.588101486365,284.48935640706,9178.94393667126,5579.79839377581,0.0183523090442639,0.434719664958867,0.436139119299949,0.435488518188866,0.455150939885,0,0
"5899",2016-07-25,20450.9827182457,6402.28179772257,854.419424487096,145.666700675175,6620.81352720157,2121.47781027665,0.0394731939885318,0.443740701527597,0.439534637521253,0.436130841672352,0.455115155707393,0,0
"5900",2016-07-26,6134.52418938805,3396.89673707802,349.050931554916,91.5387368340542,5755.34850185425,2398.5957588752,0.00566461941449359,0.435702519429,0.435817802979254,0.434003746218727,0.454906785512008,0,0
"5901",2016-07-27,18121.8582214617,4429.18558564844,878.10467240226,132.632739267281,12327.8600088901,4117.37149950437,0.015443117932441,0.435914328341435,0.437189567333417,0.433539186675774,0.454607235555242,0,0
"5902",2016-07-28,27632.7787273458,6913.52574883536,1575.05911223468,455.001308568637,11051.288599658,4667.90311758203,0.064524137660919,0.432088087324391,0.436726093663901,0.434400553498383,0.454613890513035,0,0
"5903",2016-07-29,25822.4461652405,9120.56935803414,1375.22506183176,492.325390461866,16107.4315204273,8257.47675051717,0.0204505463041968,0.427078503318545,0.432173018819628,0.432815261974939,0.454421989656372,0,0
"5904",2016-07-30,19185.529203471,8810.17815419065,971.595158749468,495.895223415139,10415.0697989929,6671.07076516325,0.0101322594229148,0.428865123838008,0.431837340772388,0.431775479308079,0.454198159362392,0,0
"5905",2016-07-31,22154.2321224143,10013.4846718323,1069.55362801715,445.720583356061,7698.98601585183,5613.78913344096,0.0112045139470771,0.424503295147688,0.431527400859207,0.43149541639118,0.453897608305823,0,0
"5906",2016-08-01,14579.9749893558,5004.34718486393,842.190255583034,272.457173905495,10314.5910930311,5033.45389388189,0.00598125685924827,0.421305277520728,0.42896040488829,0.431027191296577,0.453616340616423,0,0
"5907",2016-08-02,21962.6289809685,6851.344058225,1179.48611453187,367.567122246163,16281.1551327552,7082.56606138768,0.100354218290852,0.423562372236517,0.43041928405341,0.432533686062247,0.453612114748151,0,0
"5908",2016-08-03,22713.3762921025,6380.94297723569,1308.44053076295,424.546767559618,13329.3323661853,7270.554517228,0.105506818142437,0.421306617095217,0.4274006626783,0.432297490318892,0.453859754970707,0,0
"5909",2016-08-04,34747.2063832119,13149.2643236113,1963.7659340204,840.369927940327,23499.8509845973,12674.3894519238,0.0200216244687875,0.424607730961002,0.427210358070503,0.430474831528523,0.453780823696653,0,0
"5910",2016-08-05,2001.96844722149,5408.64948659251,122.611009943252,346.194517003452,1661.43746439495,4790.77055123198,0.00434808745954896,0.418196977055747,0.42379193258597,0.429436327250567,0.453474245073033,0,0
"5911",2016-08-06,1601.7875655034,4994.12271407997,125.096359284251,318.945745663913,940.276745947063,4364.40860629304,0.0119606841875181,0.415509042402996,0.421809487095223,0.427633795437849,0.453069932721562,0,0
"5912",2016-08-07,17703.8365789797,4276.32523298637,643.049722501577,101.652531998054,8064.77491915881,2489.22188776985,0.0111184744313242,0.416843353184008,0.420478819841957,0.42563246081655,0.452638077994917,0,0
"5913",2016-08-08,24045.0374496853,8379.81355826424,753.472520102239,149.853116056432,10577.1548155044,3840.97461475106,0.0110593784135072,0.418055409190209,0.421644061442216,0.425047361651559,0.452259127438941,0,0
"5914",2016-08-09,5548.6668742839,5479.29945821603,251.368707812884,102.064479182846,2571.54354583308,2544.22867490738,0.00726618373541972,0.420848515331217,0.420165070660004,0.423445031853038,0.451931795415436,0,0
"5915",2016-08-10,48164.5132300115,20581.2497501286,1962.18547414892,690.828724935332,19195.7059994685,8063.17499194796,0.0198532188836825,0.422465297746054,0.423228911441567,0.423700289828641,0.451639812907335,0,0
"5916",2016-08-11,10694.2051493388,6751.12655929881,537.585798614048,226.718507658207,5413.38379292126,2952.77980910382,0.0315717584181591,0.417262376278937,0.422493979383748,0.424551932317489,0.451431673415747,0,0
"5917",2016-08-12,26464.6650897578,14263.2355530688,1223.30134368784,565.851649783063,9881.52874345881,5958.67114704428,0.00982456173358737,0.41796107079987,0.421360650654454,0.423955618427954,0.451267073184612,0,0
"5918",2016-08-13,19882.844844496,5784.29737945335,903.126787772366,209.788561430741,9105.96199209301,3151.28332948015,0.00374230881074337,0.415370333107657,0.417657338078345,0.421867937018857,0.450875846001265,0,0
"5919",2016-08-14,30665.9540883467,11850.1423721301,1549.59439398261,572.757757575046,9718.62696293267,4310.3922341546,0.0271955866462331,0.416951523003224,0.422210038506546,0.423128505823715,0.450532495853069,0,0
"5920",2016-08-15,8708.73085648687,5016.92764571302,497.903880438267,211.304286482067,4550.57849943638,2525.07843992941,0.0368345774347242,0.41442890475077,0.421436030874043,0.426196000195836,0.450666808013765,0,0
"5921",2016-08-16,23190.8343231547,8599.73736629832,1214.18309721433,463.671042513798,4586.88158726573,2199.51408535884,0.017315564049877,0.413864858502057,0.418751405923198,0.427159248712511,0.450812782054981,1,1
"5922",2016-08-17,16681.716729864,4754.98088958093,915.499025888654,242.037550298747,6900.77327045607,2068.82668078984,0.00743600060909171,0.416142237108557,0.416294037775323,0.424947540887514,0.450639697095028,1,1
"5923",2016-08-18,26182.6341874847,8401.46159129603,1431.68852487826,518.483934954598,14869.8593547997,5248.09232543904,0.0384490007422105,0.423368740164352,0.420026588465607,0.424547485706541,0.450432860500475,0,0
"5924",2016-08-19,7493.91179294493,3328.23865945115,444.040673239208,206.290411668167,3900.39133390033,2655.86116050863,0.0266086370519813,0.42295022083962,0.422603581739833,0.424351511352357,0.450390764566087,0,0
"5925",2016-08-20,6232.25131062526,3061.18647859594,382.83995043986,214.107885609498,2443.5096607981,2670.90897590906,0.00670403317054827,0.417972475400693,0.420504697184722,0.423667607147617,0.450135631223124,0,0
"5926",2016-08-21,21768.2049023198,5857.90704072793,667.552884707965,95.9721314615457,5447.68399310783,1725.10108176991,0.00708907086703598,0.409548305866308,0.415296895098199,0.423038558631055,0.449907804239265,0,0
"5927",2016-08-22,934.237685254976,1932.61468509832,75.2510294104324,40.9826808321507,370.330942587276,562.81423010727,0.0169051186751226,0.40549458236906,0.413532510771446,0.421125658894264,0.449547022513986,0,0
"5928",2016-08-23,16390.1498123206,7549.2475362918,527.325893266412,116.33311995493,3865.61465607638,1588.82943862865,0.00804216284809494,0.39905143791429,0.409403732594851,0.420359420325042,0.449253228684965,0,0
"5929",2016-08-24,18681.2408502055,6109.73713082109,634.629127366987,87.4406391799182,6525.83694725031,1408.64135291132,0.013390169207042,0.40230331575182,0.407825791123598,0.418608984108342,0.448906386692132,0,0
"5930",2016-08-25,12600.3431873406,6153.82630619086,381.531904959445,67.6957995879821,2865.69791936047,1104.12904466734,0.0204570793674867,0.413681063779022,0.415492514764848,0.420063100526499,0.4487202390819,1,1
"5931",2016-08-26,43487.3911981209,17468.3442009478,1382.27728642482,346.871571854444,20172.5286218299,7423.35712896982,0.081088369588323,0.418863479310107,0.420606035351278,0.424499502580864,0.449147201295842,0,0
"5932",2016-08-27,12926.5363459802,7943.88624074021,394.98004292051,122.530698758117,8345.58754192149,3842.30716851584,0.0227064996859433,0.427605735878623,0.420438554666473,0.424835503403252,0.449707575145543,0,0
"5933",2016-08-28,30358.8677922254,16306.6740668118,968.068754644955,295.079694551385,12394.2497517411,7826.0144394478,0.00929523586283194,0.425522615267739,0.421014442454211,0.42420006306323,0.449672683555939,0,0
"5934",2016-08-29,7066.50990839939,5589.64113234811,277.373539905338,94.1303602430348,3079.65979518136,2930.25397369891,0.0307648574899204,0.427024392753122,0.420712330392833,0.424582269050685,0.449552980590482,1,1
"5935",2016-08-30,27810.4899727672,12844.9431957693,945.399814894854,237.21896647932,10543.4624389616,5564.10098192804,0.0147323776005715,0.434528728921644,0.423598149649086,0.425144766919111,0.449546478463481,0,0
"5936",2016-08-31,46967.623265575,19607.3385041545,1672.86264371124,568.816801516126,15199.298223091,6623.4270416279,0.0769773844124378,0.43932823955495,0.427983469831756,0.425816807144462,0.449696164985475,0,0
"5937",2016-09-01,25403.6432435372,16066.538742913,1063.04275314808,453.775135495822,9552.51276240272,5657.39933767513,0.0345451006374748,0.440820399983522,0.431500786272512,0.425986486108456,0.4498587635061,0,0
"5938",2016-09-02,8282.05278871527,10799.0930704716,421.627765359832,336.311828146909,4331.08324915986,4056.37062485645,0.0122957494432031,0.439177384492396,0.432649705902448,0.425802474565209,0.449839130289099,0,0
"5939",2016-09-03,20191.151446026,7605.56470507116,789.231198631081,186.371150420066,8326.10152538571,3193.46738311258,0.00452784238700725,0.436413775711332,0.431110388704683,0.425085039768785,0.449766161866295,0,0
"5940",2016-09-04,21188.1632317739,5833.09354639187,918.335373466623,168.327419756029,12052.1053299973,4235.57450674597,0.00987964869781232,0.439250422483236,0.433440194457045,0.424339319019206,0.449539452416446,0,0
"5941",2016-09-05,38906.7708116111,14955.3833311059,1534.48292969535,469.650996341539,22644.0986896936,9768.14065221734,0.12170961420406,0.444058021502234,0.440018585519495,0.429810453689979,0.449893981822371,1,1
"5942",2016-09-06,38176.1397315792,17342.8998802684,1276.62842278761,466.26985048053,17782.7591027545,9949.53563785158,0.074963898104301,0.44307678450101,0.437892209164774,0.431512003733096,0.450458707727439,0,0
"5943",2016-09-07,55620.9502451111,30281.2900754552,1631.0715221031,726.757363599924,23081.7483318222,13969.7723013151,0.0464494654357052,0.441739717555146,0.438745651744675,0.432384136903951,0.451010932393267,0,0
"5944",2016-09-08,1941.4377797627,12221.5184872288,167.169875189136,278.32394531685,3883.18355778529,6468.40296667698,0.00664000404754314,0.436610082617767,0.433400646893804,0.431717596102914,0.451545330131606,0,0
"5945",2016-09-09,24046.4000400263,17697.4944001341,857.129855602746,395.033283772193,10234.441047746,7339.10381303733,0.0171252265659728,0.436539409601123,0.434427289633015,0.429646866151705,0.451375224200215,0,0
"5946",2016-09-10,32220.0103566343,12353.1370007902,1059.2631380343,264.48580669548,11213.1958351719,4407.30474994293,0.0128587869348778,0.435775459982945,0.436726814389901,0.429790811635329,0.451360600220679,0,0
"5947",2016-09-11,38096.7463958441,18289.3558774497,1385.54337092755,463.364406773718,24821.5710843186,11486.8446565285,0.064178659102016,0.438960392320718,0.439813761744256,0.432183723231695,0.451465503925757,1,1
"5948",2016-09-12,27938.8867370713,16729.5885125703,1061.27121501577,438.626867384166,20593.1563008645,11579.9925735922,0.0216137333422335,0.439519973082234,0.438586423898467,0.432816063121122,0.45191941057166,0,0
"5949",2016-09-13,3941.7008952842,8808.57605830732,188.462664102105,240.385038022677,3978.27414803048,7250.28975140675,0.0116532674659771,0.446444751354529,0.440025975324156,0.431761785673887,0.452126051488561,0,0
"5950",2016-09-14,30198.8194537752,11978.7779869773,1112.29627059207,310.866470769329,13069.0452376149,7179.68577969199,0.0156901972548324,0.453040708336009,0.446420223721704,0.432056706852761,0.452127098544138,1,1
"5951",2016-09-15,49039.1718500306,19950.0011509582,1788.77844982895,603.453014549705,22807.944959771,9553.77670619537,0.0154644459676513,0.453606931135402,0.452294754558211,0.435146872399405,0.45245885765344,0,0
"5952",2016-09-16,3030.2105680634,9382.8368106037,125.890075621067,259.158462724586,1193.49228265204,4247.57610093143,0.00929696240257592,0.445259749125008,0.44751527110734,0.43411911674113,0.452581666231646,0,0
"5953",2016-09-17,9466.77416840394,9692.32664966469,410.952623052457,285.379082651539,6130.64529112871,5434.31958562486,0.0027828274729414,0.438613386698211,0.440735452072049,0.430983430223244,0.452406685951948,0,0
"5954",2016-09-18,38019.002261641,12421.2830508604,1386.90645932871,328.111521149782,12426.531552175,3528.82656046773,0.0104868974199258,0.440226056541012,0.440743151814265,0.428485503514157,0.452064301373785,0,0
"5955",2016-09-19,26075.7442210052,10977.5172527741,882.218560096329,221.209205042923,7501.32270569365,2929.6662302254,0.0154744195519354,0.43884562782858,0.443566423615801,0.428813835886871,0.451778205625987,0,0
